1449;1;1696.00;9.60;446.00;0.00;0.40
1450;1;3238.00;14.87;1652.00;1.10;0.28
1451;1;3465.50;9.50;1062.00;-0.75;0.80
1452;1;2753.00;9.50;1605.50;-0.14;1.16
1453;1;1266.50;9.60;1458.00;0.35;0.36
1454;1;4432.50;10.15;728.00;-0.10;0.52
1455;1;3211.50;16.00;1664.50;-0.19;0.28
1456;1;4627.00;9.50;985.50;-0.85;1.08
1457;1;4816.50;9.50;1566.50;-0.84;0.88
1458;1;4127.00;12.12;1569.00;0.11;0.40
1459;1;3546.00;10.60;1639.50;0.38;0.40
1460;1;3981.00;10.40;974.50;0.92;0.32
1461;1;4244.00;9.50;696.00;-0.11;0.92
1462;1;3891.50;9.50;967.00;-0.20;0.80
1463;1;3188.50;15.50;1577.00;0.69;0.32
1464;1;4023.50;10.80;1259.00;0.98;0.28
1465;1;4057.50;9.50;422.00;-0.69;1.16
1466;1;3450.00;9.50;1028.00;0.32;0.88
1467;1;3214.50;18.30;1621.50;0.54;0.24
1468;1;2982.00;13.55;490.50;-0.49;0.52
1469;1;4083.50;10.20;1331.50;-0.40;0.36
1470;1;3282.50;9.50;175.50;-0.11;0.88
1471;1;2743.50;9.50;365.00;0.19;1.16
1472;1;4698.00;10.55;565.50;0.49;0.52
1473;1;2850.50;10.80;1169.00;-0.52;0.88
1474;1;4105.50;11.40;1412.00;-0.10;0.44
1475;1;1918.50;9.50;49.00;-0.40;0.92
1476;1;2172.50;9.50;509.50;0.17;1.08
1477;1;2246.00;9.50;1555.50;-0.14;1.16
1478;1;4437.00;10.20;706.00;-0.19;0.60
1479;1;3422.50;9.65;1684.00;0.64;0.64
1480;1;1392.50;9.60;1468.00;0.29;0.48
1481;1;2262.00;9.50;1907.00;0.11;0.84
1482;1;1424.50;9.50;2023.50;-0.48;0.96
1483;1;3598.50;11.95;1641.00;0.29;0.44
1484;1;4289.50;10.50;947.50;0.19;0.24
1485;1;1386.00;10.00;1523.50;0.58;0.36
1486;1;1130.50;9.50;350.00;-0.56;1.56
1487;1;115.50;9.50;760.00;-0.08;1.12
1488;1;3961.00;12.87;1263.00;-0.46;0.32
1489;1;4199.00;13.62;1652.00;0.58;0.28
1490;1;181.00;9.50;1654.50;-0.48;0.76
1491;1;395.00;9.50;897.00;-0.28;0.92
1492;1;3932.50;11.10;1314.00;0.46;0.32
1493;1;3390.50;9.80;1633.00;-0.46;0.56
1494;1;2994.50;12.70;516.50;0.05;0.60
1495;1;1316.00;9.50;872.50;0.20;1.00
1497;1;3851.00;10.95;1378.50;0.67;0.24
1498;1;4225.00;10.75;545.50;-0.43;0.68
1499;1;4306.50;10.00;1705.00;0.24;0.32
1500;1;1212.00;9.60;1451.50;-1.47;0.40
1501;1;4572.00;9.60;708.00;-0.27;0.36
1502;1;4289.50;11.00;1738.50;0.78;0.56
1503;1;1231.00;9.77;1504.00;-1.40;0.20
1504;1;4484.00;10.70;1747.00;-0.78;0.32
1505;1;4296.50;9.60;958.00;3.38;0.36
1506;1;1416.00;11.50;1572.00;0.00;0.40
1507;1;4011.50;10.30;1260.50;-0.40;0.40
1508;1;4258.50;10.90;1687.00;-0.16;0.28
1509;1;2859.50;12.15;522.00;-0.93;0.68
1510;1;3730.50;10.50;1326.50;-0.66;0.36
1511;1;4191.00;9.95;538.00;0.14;0.96
1512;1;4621.50;9.60;1683.00;1.19;0.40
1513;1;1493.50;9.60;1339.50;4.30;0.68
1514;1;4531.00;9.80;679.00;0.00;0.52
1515;1;4732.50;9.50;1765.00;-0.68;0.92
1516;1;2912.00;12.75;828.50;-0.20;0.76
1517;1;3309.00;9.50;1672.00;0.21;0.72
1518;1;4278.00;10.47;947.00;-0.78;0.28
1519;1;4161.50;12.70;1569.00;-0.46;0.36
1520;1;4056.00;10.00;1240.50;0.38;0.28
1521;1;3395.00;14.52;1575.00;0.64;0.40
1522;1;4022.50;12.40;1332.50;0.32;0.28
1523;1;1258.00;10.15;1602.50;-0.92;0.36
1524;1;2026.50;10.05;820.00;0.24;0.36
1525;1;3898.00;10.55;1388.00;0.19;0.64
1526;1;4251.50;10.60;461.50;0.04;0.56
1527;1;1275.50;10.10;1628.50;-0.78;0.32
1528;1;1239.00;9.75;1473.50;0.92;0.20
1529;1;1829.00;11.75;534.50;-0.27;0.56
1530;1;3187.50;11.70;1662.50;0.54;0.20
1531;1;4139.00;12.90;1565.50;0.00;0.40
1532;1;3457.00;9.80;1666.50;-0.18;0.44
1533;1;4011.00;9.65;946.50;-0.38;0.36
1534;1;1220.50;10.60;1567.00;0.16;0.28
1535;1;4042.00;10.10;1226.00;-0.78;0.40
1536;1;3257.00;9.60;1622.00;-0.46;0.28
1537;1;4694.50;12.20;430.50;0.26;0.52
1538;1;3770.50;10.40;1312.50;-0.62;0.32
1539;1;3213.00;10.70;1645.50;0.92;0.24
1540;1;4199.00;9.85;505.50;0.33;0.56
1541;1;3760.00;9.70;1383.50;0.27;0.36
1542;1;1820.50;11.20;511.50;-0.39;0.60
1543;1;3445.50;9.85;1954.00;-0.98;0.32
1544;1;3087.00;11.25;1483.50;0.00;0.36
1545;1;4400.00;10.80;1747.50;-0.87;0.36
1546;1;4493.50;10.60;916.50;-0.66;0.44
1547;1;1406.00;9.60;1493.50;0.00;0.28
1548;1;4053.50;9.80;1215.00;0.16;0.28
1549;1;3144.50;10.60;1563.00;-0.29;0.40
1550;1;1462.00;9.60;1290.00;4.71;0.24
1551;1;4162.50;12.20;1695.00;0.08;0.64
1552;1;2844.00;13.42;773.00;0.16;0.68
1553;1;3897.50;13.20;1372.50;0.14;0.44
1554;1;3486.50;10.40;1649.00;0.98;0.52
1555;1;1722.00;9.70;377.50;0.00;0.40
1556;1;1380.00;9.60;1442.50;0.70;0.36
1557;1;4631.00;10.50;616.00;0.10;0.68
1558;1;4278.50;11.20;1718.00;-1.15;0.44
1559;1;1254.50;9.60;1489.50;0.11;0.40
1560;1;1277.00;10.40;1672.50;0.58;0.20
1561;1;4276.00;11.02;940.00;0.78;0.44
1562;1;894.00;9.50;1497.50;0.58;0.16
1563;1;4072.00;11.20;1206.00;-0.32;0.32
1564;1;1223.00;10.40;1581.00;-0.46;0.40
1565;1;5050.50;9.60;360.50;-0.32;0.24
1566;1;3944.50;13.00;1307.50;-0.11;0.32
1567;1;4343.00;10.42;1682.00;-0.46;0.32
1568;1;1719.50;10.15;362.00;0.71;0.56
1569;1;3749.50;10.60;1364.50;-0.40;0.40
1570;1;4685.00;10.12;517.00;-0.69;0.36
1571;1;4420.00;10.95;1714.50;0.00;0.36
1572;1;1392.00;9.60;1442.00;-0.98;0.28
1573;1;3474.00;10.12;1613.00;-0.67;0.48
1574;1;4388.50;9.60;920.50;4.39;0.28
1575;1;4132.00;10.92;1535.00;-0.78;0.36
1576;1;3430.00;9.80;1652.50;0.51;0.36
1577;1;4078.50;10.35;1200.00;-0.98;0.24
1578;1;3130.00;11.17;1560.00;-0.32;0.32
1579;1;3734.50;10.70;1293.50;0.32;0.32
1580;1;2877.00;12.20;643.00;-0.48;1.40
1581;1;3903.50;10.40;1358.50;1.16;0.44
1582;1;1362.50;10.55;1567.00;-1.29;0.20
1583;1;1827.50;10.70;615.50;1.00;0.40
1584;1;1388.00;9.60;1427.50;0.00;0.32
1585;1;1768.00;9.85;504.50;-0.58;0.60
1586;1;1240.00;10.30;1637.50;0.00;0.20
1587;1;1310.00;9.80;1509.00;0.00;0.28
1588;1;4330.00;9.90;1751.00;-0.98;0.44
1589;1;4271.00;9.60;902.00;0.24;0.32
1590;1;4188.50;12.90;1632.50;-1.16;0.24
1591;1;3654.00;12.07;1681.00;-0.46;0.44
1592;1;4062.00;9.80;1198.50;0.21;0.24
1593;1;3330.00;9.60;1601.00;0.32;0.52
1594;1;1528.00;9.75;1277.50;0.27;0.40
1595;1;1335.50;10.20;1613.00;0.24;0.24
1596;1;1661.00;10.10;358.50;-0.29;0.48
1597;1;4124.50;10.30;1346.00;0.46;0.28
1598;1;1795.50;9.75;493.00;0.16;0.32
1599;1;3193.00;12.25;1652.50;0.58;0.20
1600;1;3165.00;10.12;1540.00;-0.78;0.36
1601;1;850.00;12.32;1589.00;-0.38;0.44
1602;1;4545.00;9.60;878.00;-0.46;0.36
1603;1;4150.50;12.00;1516.50;-0.54;0.32
1604;1;1303.50;9.85;1594.00;-0.35;0.36
1605;1;4093.50;10.60;1167.50;-0.54;0.28
1606;1;3110.50;10.30;1555.00;0.24;0.20
1607;1;3950.50;11.20;1291.00;0.86;0.36
1608;1;4186.50;12.50;1682.00;-0.64;0.32
1609;1;3816.00;9.60;1346.50;-0.38;0.24
1610;1;3228.50;10.10;1627.50;0.14;0.24
1611;1;4731.50;9.70;478.50;0.09;0.32
1612;1;4158.00;9.60;1457.00;-0.32;0.40
1613;1;1761.00;9.72;443.00;-0.54;0.48
1614;1;3413.00;9.80;1669.00;0.19;0.52
1615;1;1293.50;9.60;1475.00;0.29;0.40
1616;1;2710.50;9.80;1694.50;-1.24;0.20
1617;1;4559.00;9.60;859.00;-0.64;0.36
1618;1;1197.50;10.20;1543.50;0.78;0.32
1619;1;1595.00;9.70;1713.50;-1.40;0.40
1620;1;4079.00;9.97;1174.00;-0.32;0.28
1621;1;1255.00;10.40;1585.50;-0.18;0.40
1622;1;3717.00;11.10;1277.50;-0.58;0.24
1623;1;3476.00;10.10;1630.50;0.15;0.56
1624;1;1713.50;9.60;344.00;0.16;0.24
1625;1;4059.00;12.85;1359.50;0.38;0.32
1626;1;1780.00;9.85;453.00;0.46;0.56
1627;1;4294.50;10.20;1726.50;-0.78;0.32
1628;1;4213.00;9.60;1436.50;0.00;0.28
1629;1;4546.50;9.60;847.50;-0.40;0.40
1630;1;4027.50;14.90;1558.50;0.14;0.40
1631;1;3125.50;11.90;1490.00;0.12;0.48
1632;1;3481.50;10.20;1593.00;0.35;0.56
1633;1;1410.00;9.65;1092.50;0.92;0.36
1634;1;3127.00;10.35;1549.50;0.38;0.24
1635;1;1509.50;9.60;1260.50;-0.32;0.24
1636;1;3193.50;15.20;1604.50;0.11;0.32
1637;1;3764.50;11.10;1347.00;-0.35;0.32
1638;1;4301.00;10.00;1692.00;1.57;0.40
1639;1;1676.00;9.60;340.50;0.41;0.52
1640;1;4186.50;10.05;1419.00;0.24;0.24
1641;1;1797.00;9.60;437.50;0.00;0.48
1642;1;4596.50;10.30;1697.50;0.95;0.36
1643;1;1247.50;9.60;1465.00;-0.98;0.36
1644;1;4584.50;9.60;786.50;-0.32;0.40
1645;1;4340.50;9.90;1734.50;0.11;0.44
1646;1;1264.50;9.70;1525.50;-0.19;0.40
1647;1;4090.50;13.35;1548.00;1.05;0.36
1648;1;3954.00;10.95;1026.50;-0.51;0.32
1649;1;3418.50;10.10;1620.00;-1.08;0.64
1650;1;3922.50;10.40;1278.50;-0.54;0.28
1651;1;899.50;10.85;1552.00;0.35;0.48
1652;1;4207.50;9.60;465.00;0.46;0.28
1653;1;4041.00;14.20;1348.50;-0.21;0.40
1654;1;1768.00;9.90;429.00;-0.46;0.40
1655;1;1309.50;10.10;1620.50;0.19;0.24
1656;1;3802.00;9.60;1385.00;-0.46;0.28
1657;1;1559.50;11.40;1828.50;0.07;0.80
1658;1;1037.00;18.57;1602.00;0.00;0.36
1659;1;3535.00;9.60;2011.00;0.00;0.72
1660;1;2893.50;9.60;1991.00;-0.57;0.56
1661;1;2530.00;9.50;1033.50;-0.96;0.84
1662;1;3577.00;10.05;1866.00;-0.32;0.44
1663;1;948.00;12.72;1636.00;0.12;0.48
1664;1;3522.50;9.60;2104.50;0.72;0.80
1665;1;1759.50;9.50;1071.50;-0.49;0.72
1666;1;4228.50;13.55;1932.00;-0.73;0.72
1667;1;4653.00;10.20;392.50;-0.72;0.48
1668;1;3685.00;11.02;1764.00;-0.24;0.40
1669;1;1869.50;9.50;1936.00;0.52;1.48
1670;1;549.50;9.50;183.00;-0.28;1.12
1671;1;1046.50;11.20;1889.50;0.48;0.96
1672;1;4162.00;12.82;1816.00;-0.19;0.64
1673;1;4896.00;9.50;1967.00;0.95;0.92
1674;1;3711.00;9.90;1936.50;-0.41;0.52
1675;1;3633.00;18.20;1653.00;-1.03;0.36
1676;1;3881.50;13.60;1824.00;0.86;0.32
1677;1;3422.50;9.50;1093.50;-0.73;0.88
1678;1;1223.00;10.55;1638.50;-0.87;0.32
1679;1;3794.00;9.90;2017.50;0.72;0.60
1680;1;3574.50;10.45;1853.00;0.69;0.40
1681;1;4632.00;9.50;1032.50;-0.23;1.52
1682;1;4671.50;9.50;1390.50;-0.88;1.20
1683;1;1166.50;11.10;1666.50;-0.14;0.36
1684;1;3516.00;9.60;2133.50;-0.49;0.56
1685;1;3809.50;11.00;1872.50;-0.09;0.52
1686;1;4241.50;9.50;659.50;-0.23;0.96
1687;1;3907.00;9.50;1011.50;-0.27;0.72
1688;1;2996.50;10.85;596.00;0.46;0.76
1689;1;3930.00;16.50;1782.50;0.13;0.76
1690;1;885.00;11.30;1755.50;0.00;0.40
1691;1;4000.00;9.50;484.50;0.12;1.08
1692;1;3520.00;9.50;1031.50;-0.38;1.20
1693;1;4389.00;10.60;1775.50;-0.11;0.52
1694;1;3521.50;9.90;1905.00;-1.13;0.56
1695;1;2847.50;9.50;368.00;-0.31;1.04
1696;1;4115.50;12.20;1818.50;-0.22;0.64
1697;1;3975.50;10.40;1971.50;-0.28;0.76
1698;1;3852.50;14.70;1613.50;-1.41;0.44
1699;1;1948.00;9.50;123.00;-0.62;1.32
1700;1;2060.50;9.50;412.00;-0.92;1.28
1701;1;2309.00;9.50;1484.50;0.50;1.00
1702;1;3821.00;15.30;1839.50;-0.85;0.40
1703;1;3701.50;18.20;1657.00;-0.93;0.72
1704;1;3432.50;9.80;1993.00;-0.10;0.52
1705;1;2208.50;9.50;1906.50;0.18;1.24
1706;1;1871.50;9.50;1621.50;-0.91;1.00
1707;1;4084.50;10.10;1876.00;0.39;0.52
1708;1;3742.00;16.00;1725.50;-0.13;0.52
1709;1;3590.00;9.80;1913.50;-0.34;0.48
1710;1;1095.50;9.50;369.00;-0.15;1.60
1711;1;136.00;9.50;646.50;-0.23;1.36
1712;1;1391.50;9.50;2044.50;0.41;2.92
1713;1;5049.00;9.80;344.00;-0.46;0.20
1714;1;4519.50;11.60;2011.00;-0.65;1.00
1715;1;25.00;9.50;1547.00;-1.10;1.00
1716;1;182.00;9.50;1687.50;0.33;0.80
1717;1;448.50;9.50;918.00;0.22;1.28
1718;1;3787.00;9.95;1933.50;0.87;0.32
1719;1;1235.50;10.30;1716.00;0.12;0.28
1720;1;1325.50;9.50;912.50;0.28;0.88
1722;1;4271.00;10.00;2109.50;0.31;1.24
1723;1;4108.50;12.25;1686.00;-1.05;0.36
1724;1;4442.00;11.42;1863.00;-0.78;0.28
1725;1;3992.00;13.25;1716.00;-0.64;0.60
1726;1;3683.00;9.70;2014.00;1.10;0.52
1727;1;4050.50;10.70;1848.00;-0.24;0.32
1728;1;3987.50;15.45;1738.00;0.08;0.56
1729;1;3747.00;9.75;2093.50;0.55;1.12
1730;1;4381.00;10.65;1903.00;-0.78;0.28
1731;1;2909.50;11.60;885.50;0.44;0.88
1732;1;4399.00;10.37;1760.00;-1.24;0.40
1733;1;3666.00;9.80;1900.00;-0.78;0.60
1734;1;1239.50;10.50;1747.00;-0.16;0.40
1735;1;4052.00;11.55;1930.50;-0.15;0.68
1736;1;962.50;16.20;1711.00;-0.10;0.68
1737;1;837.50;12.90;1837.50;-1.04;0.68
1738;1;1089.00;14.40;1577.50;-0.72;0.44
1739;1;4387.00;10.15;1852.50;-0.87;0.48
1740;1;970.00;13.95;1575.00;-0.78;0.32
1741;1;3962.50;10.75;2047.00;-0.60;0.84
1742;1;4581.50;9.60;1843.50;-1.46;0.52
1743;1;4234.50;11.85;1748.00;-0.83;0.68
1744;1;3421.50;9.60;2062.50;-0.13;0.60
1745;1;4351.00;9.70;2087.50;0.50;1.68
1746;1;5061.00;10.50;338.50;0.00;0.28
1747;1;1091.50;12.90;1694.50;0.07;0.64
1748;1;4339.00;12.05;1948.00;-0.58;0.72
1749;1;3772.00;14.62;1785.00;-1.19;0.60
1750;1;3451.00;9.80;1967.00;0.32;0.36
1751;1;2183.00;9.50;1587.50;1.36;0.72
1752;1;1153.00;10.95;1750.00;0.46;0.52
1753;1;1164.50;10.95;1604.00;-0.08;0.60
1754;1;3366.50;10.10;1979.50;0.40;0.32
1755;1;4594.50;10.50;1813.00;0.24;0.60
1756;1;1002.00;13.77;1606.00;0.00;0.28
1757;1;3676.50;9.80;2063.50;-0.19;0.80
1758;1;1342.00;11.05;1542.00;-0.64;0.36
1759;1;4641.00;9.75;343.50;0.21;0.44
1760;1;1273.50;10.55;1694.00;0.12;0.40
1761;1;4194.00;12.00;1899.00;-0.27;0.72
1762;1;4030.50;12.95;1817.00;0.73;0.44
1763;1;880.00;13.10;1887.50;-0.08;1.00
1764;1;1476.00;10.70;1763.50;-0.41;0.44
1765;1;3654.00;9.90;1952.50;0.00;0.48
1766;1;3617.00;18.50;1608.50;-0.65;0.68
1767;1;1068.50;12.15;1729.00;-0.10;0.56
1768;1;3597.50;9.80;2003.50;1.07;0.56
1769;1;1247.00;10.60;1786.50;-0.27;0.80
1770;1;1214.50;10.65;1650.00;-0.86;0.36
1771;1;3423.50;9.95;2036.00;-0.35;0.48
1772;1;4474.50;10.30;1903.50;0.56;0.56
1773;1;4554.50;9.60;364.00;-0.64;0.36
1774;1;3866.00;18.77;1746.00;0.38;0.52
1775;1;3492.00;9.90;1911.00;-0.46;0.60
1776;1;4287.00;11.95;1808.50;-0.72;0.56
1777;1;3878.00;10.35;1938.50;0.00;0.60
1778;1;3936.50;15.40;1648.50;0.22;0.72
1779;1;3767.00;11.45;1841.50;0.00;0.56
1780;1;3838.00;10.00;1984.00;-0.89;0.68
1781;1;3932.50;13.50;1677.50;0.40;0.32
1782;1;1370.00;10.60;1775.00;-0.78;0.60
1783;1;3761.00;18.75;1693.50;-0.13;0.72
1784;1;3648.50;9.70;2055.00;1.26;0.48
1785;1;1627.00;11.10;1859.00;0.46;1.04
1786;1;5062.00;12.45;327.50;0.00;0.28
1787;1;4095.50;12.50;1711.50;-0.91;0.52
1788;1;1106.50;11.20;1797.00;0.08;0.48
1789;1;942.50;13.60;1680.50;0.78;0.20
1790;1;3733.50;9.95;1918.00;0.71;0.48
1791;1;3994.50;13.90;1814.50;-0.05;0.80
1792;1;4140.50;12.75;1950.00;-0.46;0.64
1793;1;955.00;12.95;1524.50;-0.96;0.40
1794;1;3738.00;10.05;1851.00;0.00;0.56
1795;1;4293.50;11.00;1978.50;-0.91;0.56
1796;1;4143.50;12.25;1692.00;0.12;0.32
1797;1;3678.50;9.90;1861.50;-0.66;0.56
1798;1;4018.00;14.70;1749.00;0.19;0.60
1799;1;720.00;10.35;1891.50;-0.31;1.12
1800;1;3604.00;9.90;1887.50;-1.01;0.52
1801;1;5069.50;9.60;313.50;-0.42;0.28
1802;1;4416.50;10.60;1810.50;-0.09;0.56
1803;1;3995.50;10.85;1911.00;0.18;0.48
1804;1;988.50;11.30;1884.50;0.14;0.72
1805;1;4459.00;10.87;1966.00;-0.95;0.96
1806;1;1197.00;10.15;1555.50;0.29;0.52
1807;1;4436.50;11.05;1875.00;0.06;0.48
1808;1;3427.00;10.00;1974.50;-0.72;0.40
1809;1;1086.00;13.30;1593.50;0.38;0.20
1810;1;3979.50;15.90;1846.50;0.56;0.56
1811;1;4256.00;12.15;1729.50;0.58;0.40
1812;1;3560.50;9.65;2019.00;0.21;0.64
1813;1;3954.00;14.02;1879.00;0.00;0.56
1814;1;5051.00;9.50;294.50;-0.58;0.28
1815;1;1011.50;14.90;1684.50;0.40;0.88
1816;1;3825.00;11.55;1862.50;-0.72;0.48
1817;1;2954.50;14.30;823.00;0.11;0.80
1818;1;3758.50;10.80;1772.50;0.50;0.64
1819;1;4713.00;9.62;2172.00;-0.83;2.60
1820;1;4588.00;9.80;1787.00;-0.55;0.60
1821;1;3429.00;10.25;1943.50;0.58;0.40
1822;1;3199.00;15.40;1570.00;-1.10;0.32
1823;1;4905.50;9.60;2007.50;-0.52;2.04
1824;1;3665.00;9.80;1967.50;-0.58;0.52
1825;1;3617.50;16.35;1656.00;-0.71;0.48
1826;1;4195.00;11.87;1857.00;-0.46;0.56
1827;1;1061.50;17.70;1610.50;-0.14;0.40
1828;1;3803.00;9.97;2035.00;-0.78;0.76
1829;1;4057.50;11.45;1867.00;-0.16;0.72
1830;1;297.00;9.75;1992.00;-0.13;1.36
1831;1;1253.50;10.50;1676.00;0.35;0.40
1832;1;902.50;12.70;1767.50;0.22;0.40
1833;1;2952.00;10.50;444.00;0.64;0.64
1834;1;3985.00;14.30;1789.00;-0.78;0.56
1835;1;3628.00;9.80;1946.50;0.51;0.48
1836;1;1134.00;11.10;1738.50;-0.58;0.44
1837;1;3935.00;10.60;1967.50;-0.58;0.48
1838;1;3893.50;13.15;1652.00;1.00;0.60
1839;1;4819.50;9.75;1955.00;-0.67;1.32
1840;1;3694.50;15.70;1675.50;0.70;0.72
1841;1;3447.00;9.82;2017.00;0.46;0.68
1842;1;4459.50;12.00;1851.50;-0.60;0.60
1843;1;1411.50;9.60;1376.00;-0.12;0.52
1844;1;3764.50;11.75;1726.00;-0.18;0.72
1845;1;4341.50;12.60;1896.00;-0.52;0.52
1846;1;3007.50;13.00;803.50;0.23;1.12
1847;1;4313.50;10.00;1756.00;-0.52;0.60
1848;1;1123.50;10.80;1794.00;-0.46;0.44
1849;1;1267.50;10.60;1730.50;0.22;0.44
1850;1;3849.50;10.15;1936.00;-0.98;0.48
1851;1;1017.50;15.70;1717.50;-1.20;0.28
1852;1;4252.50;10.30;2029.50;-1.02;0.92
1853;1;4095.50;12.20;1677.50;0.14;0.48
1854;1;960.00;14.75;1753.50;0.49;0.36
1855;1;3895.50;14.80;1715.00;-0.35;0.52
1856;1;3717.50;9.80;2024.00;1.17;0.52
1857;1;959.00;13.42;1774.00;-0.46;0.48
1858;1;820.00;12.42;1808.00;-0.54;0.40
1859;1;4024.50;14.10;1770.00;-0.08;0.60
1860;1;3697.00;9.80;1902.50;-0.51;0.44
1861;1;4668.50;12.50;391.00;-0.71;0.36
1862;1;895.00;13.85;1637.50;0.26;0.44
1863;1;4850.00;9.60;1934.00;-0.54;1.12
1864;1;3745.50;12.10;1795.50;0.78;0.48
1865;1;4722.00;12.35;2014.50;-0.64;1.72
1866;1;1221.00;10.40;1713.00;-0.98;0.28
1867;1;1195.00;10.80;1704.00;0.00;0.44
1868;1;4142.00;12.75;1743.50;0.18;0.60
1869;1;679.50;9.70;1872.00;0.46;0.68
1870;1;1165.50;10.90;1770.50;0.07;0.56
1871;1;4231.50;12.10;1728.00;-0.10;0.52
1872;1;687.50;12.80;1972.50;-1.24;1.60
1873;1;1192.00;10.50;1794.00;0.00;0.36
1874;1;2942.50;12.60;672.50;-0.68;1.12
1875;1;1119.50;11.85;1687.00;0.06;0.60
1876;1;3929.50;13.00;1895.00;-0.06;0.80
1877;1;3907.50;12.80;1813.00;4.71;0.32
1878;1;4436.00;10.40;1982.50;-0.20;0.88
1879;1;3617.50;10.65;1827.00;-0.55;0.48
1880;1;3520.00;9.60;1985.00;-0.64;0.52
1881;1;1337.50;10.10;1595.50;0.78;0.24
1882;1;3965.00;16.67;1520.00;0.67;0.52
1883;1;2824.50;10.70;1120.50;-1.34;0.56
1884;1;4057.50;13.00;1369.50;-0.11;0.40
1885;1;2894.50;9.50;1955.50;0.28;0.68
1886;1;2646.50;9.50;988.00;-0.31;0.88
1887;1;1547.00;9.90;1053.00;0.16;0.92
1888;1;3402.50;12.00;1528.00;0.39;0.60
1889;1;3384.00;10.05;1388.50;-0.85;0.64
1890;1;1734.00;9.50;1087.50;0.09;0.92
1891;1;2634.50;10.60;1151.50;0.11;0.96
1892;1;907.00;9.60;1471.00;-1.10;0.36
1893;1;4090.50;13.00;1445.50;-0.09;0.44
1894;1;1955.00;9.50;1898.50;-0.51;1.16
1895;1;422.00;9.50;302.00;-0.63;1.24
1896;1;3215.50;12.40;1586.50;-0.19;0.28
1897;1;1719.00;9.80;587.00;0.46;1.04
1898;1;3696.50;15.15;1452.00;-0.46;0.48
1899;1;4824.50;9.50;1986.50;-0.40;0.68
1900;1;1239.50;14.10;1240.50;-1.06;0.56
1901;1;2958.50;11.85;884.00;-0.16;0.32
1902;1;3481.00;9.50;1157.00;-0.26;1.12
1903;1;2683.00;9.60;1027.00;1.57;0.16
1904;1;943.50;9.70;1408.00;1.35;0.44
1905;1;3226.50;11.70;1101.50;0.19;0.32
1906;1;4679.00;9.50;1031.00;-0.71;1.20
1907;1;4714.50;9.50;1437.50;-0.44;1.28
1908;1;3617.50;10.90;1384.50;-0.42;0.60
1909;1;2371.00;9.97;1130.00;-1.01;0.68
1910;1;3623.50;14.10;1520.50;0.40;0.48
1911;1;4192.00;9.50;639.50;-0.27;1.20
1912;1;3871.50;9.50;1003.00;1.06;1.12
1913;1;1400.50;9.60;1386.50;-0.54;0.32
1914;1;3028.00;10.62;1172.00;-0.14;0.36
1915;1;1141.50;10.90;1495.50;-0.14;0.40
1916;1;3970.00;9.50;417.50;-0.11;1.00
1917;1;3524.50;9.50;1072.50;0.19;0.88
1918;1;3997.50;16.10;1474.00;-1.35;0.32
1919;1;3527.50;14.35;1614.00;-0.46;0.16
1920;1;3181.50;13.55;1227.00;-0.10;0.60
1921;1;2824.50;9.50;308.50;-0.36;1.16
1922;1;3257.50;9.95;1486.00;0.16;0.56
1923;1;3155.50;11.15;1275.00;0.52;0.72
1924;1;1918.00;9.50;14.50;-1.40;0.76
1925;1;2088.50;9.50;383.50;-0.65;1.08
1926;1;2341.50;9.50;1487.50;-0.32;1.24
1927;1;1168.00;10.02;1442.00;0.46;0.44
1928;1;1767.00;10.40;1013.00;0.00;0.64
1929;1;2936.00;11.40;860.00;0.69;0.88
1930;1;2218.00;9.50;1787.50;-0.05;1.60
1931;1;1995.50;9.50;1055.50;0.34;1.36
1932;1;2639.50;10.10;1117.50;0.05;0.64
1933;1;4067.50;14.10;1532.00;0.64;0.28
1934;1;3948.00;10.65;1380.50;-1.32;0.24
1935;1;1025.00;9.50;278.50;0.10;1.84
1936;1;178.50;9.50;677.50;-1.22;1.24
1937;1;1504.00;9.60;1118.50;0.00;0.60
1938;1;3152.50;10.35;1542.00;-0.12;0.36
1939;1;3085.50;14.05;951.00;0.12;0.52
1940;1;9.50;9.50;1569.00;-0.53;0.80
1941;1;263.50;9.50;1634.00;-0.08;0.64
1942;1;451.00;9.50;869.00;0.32;1.00
1943;1;3791.50;19.80;1571.00;-0.04;0.76
1944;1;1530.50;9.80;1134.50;-0.22;0.44
1945;1;1015.00;9.60;1379.00;-0.92;0.64
1946;1;1333.50;9.50;984.50;0.05;0.88
1947;1;3374.00;9.80;1291.00;-0.35;0.72
1948;1;3451.50;11.70;1464.00;-0.61;0.56
1949;1;3662.50;10.90;1352.00;-0.08;0.40
1950;1;2921.00;10.70;976.00;-0.46;0.88
1951;1;2575.50;9.70;1074.00;-0.08;0.36
1952;1;1113.50;15.80;1336.00;-0.73;0.56
1953;1;2969.00;11.40;1051.50;0.09;0.60
1954;1;1084.00;13.15;1443.00;-0.32;0.44
1955;1;3248.50;9.70;1405.50;0.42;0.64
1956;1;2747.50;10.70;1230.50;-0.25;1.28
1957;1;3396.00;13.55;1550.50;0.43;0.60
1958;1;2423.50;10.70;1418.00;-0.46;0.28
1959;1;4085.50;13.60;1621.50;-0.62;0.48
1960;1;2905.00;11.00;1138.00;0.42;0.92
1961;1;3693.00;16.85;1475.00;0.32;0.64
1962;1;2410.50;10.10;1244.50;0.29;0.68
1963;1;3322.50;15.20;1488.00;-1.03;0.52
